public_filename	dataset	original_clip_id	license_name	license_url	changes	license_scope
VocalSound_f0238_0_sniff_6.027_6.507_sr32000.wav	VocalSound	f0238_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0238_0_sniff_6.816_7.403_sr32000.wav	VocalSound	f0238_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0238_0_sniff_7.808_8.363_sr32000.wav	VocalSound	f0238_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0241_0_sniff_0.546_0.813_sr32000.wav	VocalSound	f0241_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0241_0_sniff_1.115_1.393_sr32000.wav	VocalSound	f0241_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0241_0_sniff_1.579_2.252_sr32000.wav	VocalSound	f0241_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0241_0_sniff_2.810_3.111_sr32000.wav	VocalSound	f0241_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0244_0_sniff_2.027_2.336_sr32000.wav	VocalSound	f0244_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0244_0_sniff_2.624_2.891_sr32000.wav	VocalSound	f0244_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0253_0_sniff_0.800_1.173_sr32000.wav	VocalSound	f0253_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0253_0_sniff_4.907_5.227_sr32000.wav	VocalSound	f0253_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0253_0_sniff_5.568_6.091_sr32000.wav	VocalSound	f0253_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0254_0_sniff_1.521_1.811_sr32000.wav	VocalSound	f0254_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0254_0_sniff_2.635_2.902_sr32000.wav	VocalSound	f0254_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0254_0_sniff_4.307_4.563_sr32000.wav	VocalSound	f0254_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0255_0_sniff_1.788_2.043_sr32000.wav	VocalSound	f0255_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0258_0_sniff_0.453_1.045_sr32000.wav	VocalSound	f0258_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0258_0_sniff_2.926_3.193_sr32000.wav	VocalSound	f0258_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0258_0_sniff_3.878_4.133_sr32000.wav	VocalSound	f0258_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0259_0_sniff_0.755_1.033_sr32000.wav	VocalSound	f0259_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0271_0_sniff_0.383_1.707_sr32000.wav	VocalSound	f0271_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0271_0_sniff_2.113_2.426_sr32000.wav	VocalSound	f0271_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0271_0_sniff_2.694_3.042_sr32000.wav	VocalSound	f0271_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0271_0_sniff_3.239_4.261_sr32000.wav	VocalSound	f0271_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0272_0_sniff_0.512_1.419_sr32000.wav	VocalSound	f0272_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0274_0_sniff_0.085_0.416_sr32000.wav	VocalSound	f0274_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0274_0_sniff_0.651_1.248_sr32000.wav	VocalSound	f0274_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0274_0_sniff_1.547_1.995_sr32000.wav	VocalSound	f0274_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0276_0_sniff_0.395_2.464_sr32000.wav	VocalSound	f0276_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0277_0_sniff_0.864_1.333_sr32000.wav	VocalSound	f0277_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0277_0_sniff_1.643_2.197_sr32000.wav	VocalSound	f0277_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0278_0_sniff_0.811_1.205_sr32000.wav	VocalSound	f0278_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0278_0_sniff_2.432_2.805_sr32000.wav	VocalSound	f0278_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0278_0_sniff_4.427_4.832_sr32000.wav	VocalSound	f0278_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0281_0_sniff_2.336_2.592_sr32000.wav	VocalSound	f0281_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0281_0_sniff_3.285_3.573_sr32000.wav	VocalSound	f0281_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0284_0_sniff_1.931_3.189_sr32000.wav	VocalSound	f0284_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0286_0_sniff_0.337_0.778_sr32000.wav	VocalSound	f0286_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0286_0_sniff_1.300_1.695_sr32000.wav	VocalSound	f0286_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0286_0_sniff_2.148_2.786_sr32000.wav	VocalSound	f0286_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0290_0_sniff_0.299_0.757_sr32000.wav	VocalSound	f0290_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0291_0_sniff_0.000_0.416_sr32000.wav	VocalSound	f0291_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0291_0_sniff_0.629_1.099_sr32000.wav	VocalSound	f0291_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0291_0_sniff_1.451_1.920_sr32000.wav	VocalSound	f0291_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0291_0_sniff_2.453_2.827_sr32000.wav	VocalSound	f0291_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0292_0_sniff_0.555_0.896_sr32000.wav	VocalSound	f0292_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0292_0_sniff_1.301_1.632_sr32000.wav	VocalSound	f0292_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0293_0_sniff_0.512_0.821_sr32000.wav	VocalSound	f0293_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0293_0_sniff_1.675_1.931_sr32000.wav	VocalSound	f0293_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0293_0_sniff_3.104_3.413_sr32000.wav	VocalSound	f0293_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0294_0_sniff_5.440_6.219_sr32000.wav	VocalSound	f0294_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0295_0_sniff_0.685_1.045_sr32000.wav	VocalSound	f0295_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0302_0_sniff_0.430_1.800_sr32000.wav	VocalSound	f0302_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0302_0_sniff_1.985_2.519_sr32000.wav	VocalSound	f0302_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0304_0_sniff_1.845_2.293_sr32000.wav	VocalSound	f0304_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0315_0_sniff_1.792_2.091_sr32000.wav	VocalSound	f0315_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
VocalSound_f0315_0_sniff_3.531_3.883_sr32000.wav	VocalSound	f0315_0_sniff	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	cropped/segmented from VocalSound source audio; resampled from 44.1 kHz to 16 kHz; used as source material for synthetic soundscape generation	dataset-level
